group,name,latency,bandwidth,upload_size,download_size,defer_decryption,proxy,time_preprocess,time_online,time_total,uploaded_preprocess,downloaded_preprocess,uploaded_online,downloaded_online,uploaded_total,downloaded_total,heap_max_bytes
download_sweep_mpc,,25,100,1024,40960,true,false,2962,1047,6343,29872496,3298215,756619,21219,32998686,4985276,
download_sweep_mpc,,25,100,1024,40960,true,false,3000,1041,6346,29872496,3298229,756619,21219,32998672,4985276,
download_sweep_mpc,,25,100,1024,40960,true,false,2995,1045,6339,29872440,3298159,756619,21219,32998616,4985206,
download_sweep_mpc,,25,100,1024,40960,true,false,2961,1018,6248,29872496,3298229,756619,21219,32998672,4985276,
download_sweep_mpc,,25,100,1024,51200,true,false,3028,1100,6620,29872412,3298089,767828,21219,33583625,4985150,
download_sweep_mpc,,25,100,1024,51200,true,false,2960,1066,6503,29872440,3298103,767828,21219,33583653,4985164,
download_sweep_mpc,,25,100,1024,51200,true,false,3007,1096,6652,29872594,3298467,767828,21219,33583807,4985528,
download_sweep_mpc,,25,100,1024,51200,true,false,2960,1090,6609,29872524,3298327,767828,21219,33583737,4985388,
download_sweep_mpc,,25,100,1024,51200,true,false,3012,1069,6653,29872496,3298285,767828,21219,33583709,4985360,
download_sweep_mpc,,25,100,1024,51200,true,false,3018,1070,6567,29872426,3298159,767828,21219,33583639,4985220,
download_sweep_mpc,,25,100,1024,51200,true,false,3017,1091,6635,29872468,3298159,767828,21219,33583681,4985220,
download_sweep_mpc,,25,100,1024,51200,true,false,2995,1067,6527,29872412,3298145,767828,21219,33583625,4985206,
download_sweep_mpc,,25,100,1024,51200,true,false,3006,1095,6594,29872412,3298075,767828,21219,33583625,4985136,
download_sweep_mpc,,25,100,1024,51200,true,false,3004,1097,6595,29872510,3298313,767828,21205,33583723,4985360,
download_sweep_proxy,,25,100,1024,1024,true,true,708,393,1305,451422,1029312,75362,2931,617677,1640867,
download_sweep_proxy,,25,100,1024,1024,true,true,603,393,1198,451408,1029298,75362,2931,617663,1640853,
download_sweep_proxy,,25,100,1024,1024,true,true,707,395,1306,451408,1029298,75362,2931,617663,1640853,
download_sweep_proxy,,25,100,1024,1024,true,true,622,394,1221,451408,1029284,75362,2931,617677,1640839,
download_sweep_proxy,,25,100,1024,1024,true,true,650,395,1250,451408,1029298,75362,2931,617677,1640853,
download_sweep_proxy,,25,100,1024,1024,true,true,688,396,1291,451408,1029298,75362,2931,617677,1640853,
download_sweep_proxy,,25,100,1024,1024,true,true,623,399,1227,451408,1029284,75362,2931,617663,1640839,
download_sweep_proxy,,25,100,1024,1024,true,true,677,394,1277,451408,1029298,75362,2931,617677,1640853,
download_sweep_proxy,,25,100,1024,1024,true,true,705,396,1304,451408,1029298,75362,2931,617677,1640853,
download_sweep_proxy,,25,100,1024,1024,true,true,676,395,1278,451394,1029298,75362,2931,617663,1640853,
download_sweep_proxy,,25,100,1024,2048,true,true,674,395,1370,451422,1029312,75362,3955,711553,1705947,
download_sweep_proxy,,25,100,1024,2048,true,true,667,394,1371,451408,1029298,75362,3955,711539,1705933,
download_sweep_proxy,,25,100,1024,2048,true,true,687,397,1409,451408,1029284,75362,3955,711553,1705933,
download_sweep_proxy,,25,100,1024,2048,true,true,667,393,1368,451408,1029298,75362,3955,711539,1705933,
download_sweep_proxy,,25,100,1024,2048,true,true,658,397,1384,451408,1029312,75362,3955,711553,1705961,
download_sweep_proxy,,25,100,1024,2048,true,true,636,392,1336,451408,1029284,75362,3955,711539,1705919,
download_sweep_proxy,,25,100,1024,2048,true,true,710,397,1430,451408,1029312,75362,3955,711553,1705961,
download_sweep_proxy,,25,100,1024,2048,true,true,685,396,1409,451408,1029312,75362,3955,711553,1705961,
download_sweep_proxy,,25,100,1024,2048,true,true,580,395,1281,451408,1029284,75362,3955,711539,1705919,
download_sweep_proxy,,25,100,1024,2048,true,true,663,396,1374,451408,1029298,75362,3955,711539,1705933,
download_sweep_proxy,,25,100,1024,5120,true,true,712,395,1598,451408,1029298,75362,7027,883945,1773061,
download_sweep_proxy,,25,100,1024,5120,true,true,665,399,1546,451408,1029298,75362,7027,883945,1773075,
download_sweep_proxy,,25,100,1024,5120,true,true,637,394,1504,451422,1029298,75362,7027,883945,1773047,
download_sweep_proxy,,25,100,1024,5120,true,true,664,394,1536,451408,1029298,75362,7027,883945,1773061,
download_sweep_proxy,,25,100,1024,5120,true,true,607,394,1478,451408,1029298,75362,7027,883931,1773047,
download_sweep_proxy,,25,100,1024,5120,true,true,664,395,1544,451408,1029312,75362,7027,883945,1773089,
download_sweep_proxy,,25,100,1024,5120,true,true,665,395,1555,451408,1029312,75362,7027,883945,1773089,
download_sweep_proxy,,25,100,1024,5120,true,true,637,394,1511,451408,1029298,75362,7027,883945,1773061,
download_sweep_proxy,,25,100,1024,5120,true,true,691,396,1565,451422,1029312,75362,7027,883945,1773061,
download_sweep_proxy,,25,100,1024,5120,true,true,666,394,1536,451408,1029312,75362,7027,883945,1773075,
download_sweep_proxy,,25,100,1024,10240,true,true,664,399,1703,451408,1029284,75363,12162,1172994,2322714,
download_sweep_proxy,,25,100,1024,10240,true,true,638,395,1668,451408,1029312,75363,12162,1173008,2322756,
download_sweep_proxy,,25,100,1024,10240,true,true,673,397,1708,451408,1029284,75363,12162,1172994,2322714,
download_sweep_proxy,,25,100,1024,10240,true,true,664,394,1693,451408,1029298,75363,12162,1173008,2322742,
download_sweep_proxy,,25,100,1024,10240,true,true,638,397,1677,451408,1029312,75363,12162,1173008,2322756,
download_sweep_proxy,,25,100,1024,10240,true,true,617,395,1647,451408,1029298,75363,12162,1172994,2322728,
download_sweep_proxy,,25,100,1024,10240,true,true,638,398,1688,451422,1029298,75363,12162,1173022,2322742,
download_sweep_proxy,,25,100,1024,10240,true,true,635,397,1680,451408,1029298,75363,12162,1173008,2322742,
download_sweep_proxy,,25,100,1024,10240,true,true,690,399,1732,451408,1029298,75363,12162,1173008,2322742,
download_sweep_proxy,,25,100,1024,10240,true,true,637,393,1665,451408,1029298,75363,12162,1172994,2322728,
download_sweep_proxy,,25,100,1024,20480,true,true,638,446,2319,451408,1029298,76098,22445,1748571,2589347,
download_sweep_proxy,,25,100,1024,20480,true,true,676,444,2369,451408,1029298,76098,22445,1748585,2589361,
download_sweep_proxy,,25,100,1024,20480,true,true,677,446,2362,451408,1029298,76098,22445,1748571,2589347,
download_sweep_proxy,,25,100,1024,20480,true,true,676,445,2366,451408,1029312,76098,22445,1748571,2589361,
download_sweep_proxy,,25,100,1024,20480,true,true,675,444,2369,451408,1029298,76098,22445,1748571,2589347,
download_sweep_proxy,,25,100,1024,20480,true,true,649,447,2328,451408,1029284,76098,22445,1748571,2589333,
download_sweep_proxy,,25,100,1024,20480,true,true,697,444,2384,451422,1029312,76098,22445,1748571,2589361,
download_sweep_proxy,,25,100,1024,20480,true,true,700,445,2380,451408,1029298,75813,22445,1748585,2589375,
download_sweep_proxy,,25,100,1024,20480,true,true,703,443,2362,451408,1029298,76098,22445,1748557,2589249,
download_sweep_proxy,,25,100,1024,20480,true,true,691,448,2357,451422,1029312,76098,22445,1748571,2589361,
download_sweep_proxy,,25,100,1024,30720,true,true,664,444,2997,451408,1029298,76098,32713,2322651,2663685,
download_sweep_proxy,,25,100,1024,30720,true,true,701,446,3057,451408,1029312,76098,32713,2322651,2663685,
download_sweep_proxy,,25,100,1024,30720,true,true,659,445,2961,451408,1029298,76098,32713,2322637,2663671,
download_sweep_proxy,,25,100,1024,30720,true,true,679,444,3009,451422,1029298,76098,32713,2322665,2663685,
download_sweep_proxy,,25,100,1024,30720,true,true,686,444,3022,451408,1029284,76098,32713,2322651,2663671,
download_sweep_proxy,,25,100,1024,30720,true,true,650,445,2999,451408,1029312,76098,32713,2322651,2663699,
download_sweep_proxy,,25,100,1024,30720,true,true,653,446,2988,451408,1029284,76098,32713,2322651,2663685,
download_sweep_proxy,,25,100,1024,30720,true,true,683,444,3023,451408,1029298,76098,32713,2322651,2663685,
download_sweep_proxy,,25,100,1024,30720,true,true,696,446,3023,451422,1029312,76098,32713,2322637,2663685,
download_sweep_proxy,,25,100,1024,30720,true,true,702,445,3051,451408,1029312,76098,32713,2322651,2663713,
download_sweep_proxy,,25,100,1024,40960,true,true,678,447,3212,451408,1029298,76833,42996,2897186,2674080,
download_sweep_proxy,,25,100,1024,40960,true,true,697,446,3214,451408,1029312,76833,42996,2897200,2674094,
download_sweep_proxy,,25,100,1024,40960,true,true,695,445,3220,451422,1029312,76833,42996,2897186,2674066,
download_sweep_proxy,,25,100,1024,40960,true,true,669,446,3201,451422,1029298,76833,42996,2897200,2674066,
download_sweep_proxy,,25,100,1024,40960,true,true,696,448,3232,451422,1029312,76833,42996,2897214,2674080,
download_sweep_proxy,,25,100,1024,40960,true,true,644,445,3137,451408,1029312,76833,42996,2897200,2674094,
download_sweep_proxy,,25,100,1024,40960,true,true,698,445,3213,451408,1029284,76833,42996,2897200,2674094,
download_sweep_proxy,,25,100,1024,40960,true,true,649,445,3176,451408,1029298,76833,42996,2897200,2674094,
download_sweep_proxy,,25,100,1024,40960,true,true,674,447,3197,451408,1029298,76833,42996,2897200,2674080,
download_sweep_proxy,,25,100,1024,40960,true,true,701,447,3239,451408,1029298,76833,42996,2897186,2674066,
download_sweep_proxy,,25,100,1024,51200,true,true,669,497,4441,451408,1029312,77568,53279,3472011,2748433,
download_sweep_proxy,,25,100,1024,51200,true,true,706,495,4471,451422,1029312,77568,53279,3472011,2748419,
download_sweep_proxy,,25,100,1024,51200,true,true,673,500,4440,451394,1029298,77568,53279,3471997,2748419,
download_sweep_proxy,,25,100,1024,51200,true,true,654,499,4429,451408,1029298,77568,53279,3471997,2748405,
download_sweep_proxy,,25,100,1024,51200,true,true,644,499,4415,451408,1029298,77568,53279,3472011,2748447,
download_sweep_proxy,,25,100,1024,51200,true,true,678,496,4459,451408,1029298,77568,53279,3471997,2748419,
download_sweep_proxy,,25,100,1024,51200,true,true,676,498,4470,451408,1029284,77568,53279,3472011,2748447,
download_sweep_proxy,,25,100,1024,51200,true,true,565,498,4326,451408,1029284,77568,53279,3471997,2748405,
download_sweep_proxy,,25,100,1024,51200,true,true,678,498,4488,451408,1029298,77568,53279,3472011,2748419,
download_sweep_proxy,,25,100,1024,51200,true,true,702,499,4480,451408,1029298,77568,53279,3471997,2748419,
latency_sweep_mpc,,10,100,1024,2048,true,false,2743,615,3513,29872776,3298999,715692,21215,30773367,3928852,
latency_sweep_mpc,,10,100,1024,2048,true,false,2743,613,3511,29872790,3298985,715692,21229,30773381,3928852,
latency_sweep_mpc,,10,100,1024,2048,true,false,2740,615,3508,29872818,3299111,715692,21215,30773409,3928964,
latency_sweep_mpc,,10,100,1024,2048,true,false,2750,616,3521,29872804,3298985,715692,21215,30773395,3928838,
latency_sweep_mpc,,10,100,1024,2048,true,false,2743,614,3510,29872790,3298999,715692,21215,30773381,3928852,
latency_sweep_mpc,,10,100,1024,2048,true,false,2756,613,3525,29872776,3298985,715692,21215,30773367,3928838,
latency_sweep_mpc,,10,100,1024,2048,true,false,2743,621,3519,29872790,3298999,715692,21215,30773381,3928852,
latency_sweep_mpc,,10,100,1024,2048,true,false,2742,617,3511,29872790,3299027,715692,21215,30773381,3928880,
latency_sweep_mpc,,10,100,1024,2048,true,false,2741,615,3511,29872790,3298999,715692,21215,30773381,3928852,
latency_sweep_mpc,,10,100,1024,2048,true,false,2729,614,3500,29872762,3298971,715692,21229,30773353,3928838,
latency_sweep_mpc,,25,100,1024,2048,true,false,2982,995,4192,29872454,3298145,715692,21215,30773031,3927998,
latency_sweep_mpc,,25,100,1024,2048,true,false,2992,992,4197,29872412,3298159,715692,21215,30772989,3928012,
latency_sweep_mpc,,25,100,1024,2048,true,false,3016,973,4200,29872454,3298173,715692,21215,30773031,3928026,
latency_sweep_mpc,,25,100,1024,2048,true,false,3027,970,4209,29872412,3298159,715692,21215,30772989,3928012,
latency_sweep_mpc,,25,100,1024,2048,true,false,2995,993,4197,29872454,3298173,715692,21215,30773031,3928026,
latency_sweep_mpc,,25,100,1024,2048,true,false,3029,993,4229,29872412,3298159,715692,21215,30772989,3928012,
latency_sweep_mpc,,25,100,1024,2048,true,false,3029,966,4196,29872510,3298285,715692,21215,30773087,3928138,
latency_sweep_mpc,,25,100,1024,2048,true,false,3030,996,4234,29872440,3298159,715692,21215,30773017,3928012,
latency_sweep_mpc,,25,100,1024,2048,true,false,3006,991,4226,29872398,3298159,715692,21215,30772975,3928012,
latency_sweep_mpc,,25,100,1024,2048,true,false,3013,992,4218,29872412,3298159,715692,21215,30772989,3928012,
latency_sweep_mpc,,50,100,1024,2048,true,false,3619,1571,5518,29872356,3297893,715692,21215,30772933,3927746,
latency_sweep_mpc,,50,100,1024,2048,true,false,3464,1520,5328,29872188,3297781,715692,21215,30772765,3927634,
latency_sweep_mpc,,50,100,1024,2048,true,false,3564,1572,5465,29872076,3297739,715692,21215,30772653,3927592,
latency_sweep_mpc,,50,100,1024,2048,true,false,3593,1576,5498,29872468,3298117,715692,21201,30773045,3927956,
latency_sweep_mpc,,50,100,1024,2048,true,false,3632,1570,5534,29872076,3297739,715692,21215,30772653,3927592,
latency_sweep_mpc,,50,100,1024,2048,true,false,3696,1573,5601,29872342,3297935,715692,21215,30772919,3927788,
latency_sweep_mpc,,50,100,1024,2048,true,false,3634,1570,5536,29872272,3297907,715692,21201,30772849,3927746,
latency_sweep_mpc,,50,100,1024,2048,true,false,3488,1522,5337,29872342,3297921,715692,21201,30772919,3927760,
latency_sweep_mpc,,50,100,1024,2048,true,false,3638,1518,5490,29872230,3297879,715692,21201,30772807,3927718,
latency_sweep_mpc,,50,100,1024,2048,true,false,3615,1570,5511,29872160,3297795,715692,21215,30772723,3927648,
latency_sweep_mpc,,75,100,1024,2048,true,false,4287,2192,6932,29872076,3297711,715692,21201,30772653,3927550,
latency_sweep_mpc,,75,100,1024,2048,true,false,4049,2196,6700,29872006,3297585,715692,21215,30772583,3927438,
latency_sweep_mpc,,75,100,1024,2048,true,false,4231,2196,6885,29872062,3297655,715692,21215,30772653,3927508,
latency_sweep_mpc,,75,100,1024,2048,true,false,4428,2194,7077,29872034,3297669,715692,21215,30772611,3927522,
latency_sweep_mpc,,75,100,1024,2048,true,false,4369,2194,7018,29872160,3297781,715692,21201,30772737,3927620,
latency_sweep_mpc,,75,100,1024,2048,true,false,4302,2119,6877,29872230,3297795,715692,21201,30772807,3927634,
latency_sweep_mpc,,75,100,1024,2048,true,false,4168,2199,6829,29872048,3297627,715692,21201,30772625,3927466,
latency_sweep_mpc,,75,100,1024,2048,true,false,4297,2196,6950,29872048,3297697,715692,21215,30772625,3927550,
latency_sweep_mpc,,75,100,1024,2048,true,false,4367,2195,7024,29872062,3297641,715692,21215,30772639,3927494,
latency_sweep_mpc,,75,100,1024,2048,true,false,4103,2194,6752,29872048,3297627,715692,21215,30772625,3927480,
latency_sweep_mpc,,100,100,1024,2048,true,false,4717,2771,8065,29872048,3297585,715692,21201,30772625,3927424,
latency_sweep_mpc,,100,100,1024,2048,true,false,4642,2771,7989,29872006,3297585,715692,21201,30772583,3927424,
latency_sweep_mpc,,100,100,1024,2048,true,false,4909,2670,8155,29872062,3297683,715692,21215,30772639,3927536,
latency_sweep_mpc,,100,100,1024,2048,true,false,4912,2771,8260,29872062,3297669,715692,21201,30772639,3927508,
latency_sweep_mpc,,100,100,1024,2048,true,false,4855,2770,8207,29872020,3297585,715692,21215,30772597,3927438,
latency_sweep_mpc,,100,100,1024,2048,true,false,4900,2774,8254,29872048,3297669,715692,21201,30772625,3927508,
latency_sweep_mpc,,100,100,1024,2048,true,false,5067,2771,8416,29872034,3297613,715692,21201,30772611,3927452,
latency_sweep_mpc,,100,100,1024,2048,true,false,4719,2668,7963,29872118,3297585,715692,21215,30772695,3927438,
latency_sweep_mpc,,100,100,1024,2048,true,false,5019,2774,8374,29872034,3297669,715692,21215,30772611,3927522,
latency_sweep_mpc,,100,100,1024,2048,true,false,4821,2768,8166,29872090,3297599,715692,21215,30772667,3927452,
latency_sweep_mpc,,150,100,1024,2048,true,false,5901,3822,10550,29872034,3297515,715692,21201,30772639,3927382,
latency_sweep_mpc,,150,100,1024,2048,true,false,5949,3970,10734,29872020,3297487,715692,21201,30772639,3927354,
latency_sweep_mpc,,150,100,1024,2048,true,false,6283,3973,11082,29872062,3297571,715706,21201,30772667,3927438,
latency_sweep_mpc,,150,100,1024,2048,true,false,6245,3821,10892,29872020,3297557,715692,21215,30772625,3927438,
latency_sweep_mpc,,150,100,1024,2048,true,false,6016,3971,10815,29872062,3297571,715692,21201,30772667,3927438,
latency_sweep_mpc,,150,100,1024,2048,true,false,6155,3969,10951,29872062,3297571,715692,21201,30772667,3927438,
latency_sweep_mpc,,150,100,1024,2048,true,false,6236,3968,11036,29872020,3297543,715706,21215,30772625,3927424,
latency_sweep_mpc,,150,100,1024,2048,true,false,5763,3969,10561,29872006,3297515,715692,21201,30772611,3927382,
latency_sweep_mpc,,150,100,1024,2048,true,false,6017,3969,10815,29872048,3297571,715692,21201,30772653,3927438,
latency_sweep_mpc,,150,100,1024,2048,true,false,6324,3820,10971,29872020,3297543,715692,21215,30772625,3927424,
latency_sweep_mpc,,200,100,1024,2048,true,false,7357,5172,13605,29872020,3297445,715720,21243,30772625,3927326,
latency_sweep_mpc,,200,100,1024,2048,true,false,7590,5172,13840,29872020,3297445,715720,21243,30772625,3927326,
latency_sweep_mpc,,200,100,1024,2048,true,false,7374,4975,13430,29872020,3297445,715720,21243,30772625,3927326,
latency_sweep_mpc,,200,100,1024,2048,true,false,7979,5174,14228,29872034,3297501,715720,21243,30772639,3927382,
latency_sweep_mpc,,200,100,1024,2048,true,false,7613,4969,13660,29872020,3297459,715720,21243,30772625,3927340,
latency_sweep_mpc,,200,100,1024,2048,true,false,7096,4970,13148,29872006,3297459,715720,21243,30772611,3927340,
latency_sweep_mpc,,200,100,1024,2048,true,false,7521,5173,13769,29872006,3297459,715720,21243,30772611,3927340,
latency_sweep_mpc,,200,100,1024,2048,true,false,7582,5167,13816,29872020,3297445,715720,21243,30772625,3927326,
latency_sweep_mpc,,200,100,1024,2048,true,false,8491,5174,14742,29872104,3297585,715720,21229,30772709,3927452,
latency_sweep_mpc,,200,100,1024,2048,true,false,7640,4970,13688,29872020,3297459,715720,21243,30772625,3927340,
latency_sweep_proxy,,10,100,1024,2048,true,true,306,345,921,451408,1029284,75362,3955,711567,1705933,
latency_sweep_proxy,,10,100,1024,2048,true,true,317,347,936,451408,1029284,75362,3955,711567,1705933,
latency_sweep_proxy,,10,100,1024,2048,true,true,334,348,958,451408,1029284,75362,3955,711567,1705933,
latency_sweep_proxy,,10,100,1024,2048,true,true,344,347,954,451436,1029298,75362,3955,711581,1705933,
latency_sweep_proxy,,10,100,1024,2048,true,true,310,346,925,451408,1029284,75362,3955,711553,1705933,
latency_sweep_proxy,,10,100,1024,2048,true,true,350,345,962,451436,1029312,75362,3955,711581,1705947,
latency_sweep_proxy,,10,100,1024,2048,true,true,328,352,950,451422,1029298,75362,3955,711581,1705947,
latency_sweep_proxy,,10,100,1024,2048,true,true,340,346,961,451408,1029284,75362,3955,711553,1705933,
latency_sweep_proxy,,10,100,1024,2048,true,true,349,350,977,451436,1029298,75362,3955,711581,1705933,
latency_sweep_proxy,,10,100,1024,2048,true,true,331,346,947,451408,1029284,75362,3955,711567,1705933,
latency_sweep_proxy,,25,100,1024,2048,true,true,682,396,1408,451408,1029298,75362,3955,711553,1705947,
latency_sweep_proxy,,25,100,1024,2048,true,true,708,395,1419,451408,1029298,75362,3955,711539,1705933,
latency_sweep_proxy,,25,100,1024,2048,true,true,682,393,1407,451408,1029284,75362,3955,711553,1705933,
latency_sweep_proxy,,25,100,1024,2048,true,true,680,395,1411,451408,1029298,75362,3955,711553,1705947,
latency_sweep_proxy,,25,100,1024,2048,true,true,655,395,1365,451408,1029298,75362,3955,711553,1705933,
latency_sweep_proxy,,25,100,1024,2048,true,true,681,397,1412,451408,1029298,75362,3955,711553,1705947,
latency_sweep_proxy,,25,100,1024,2048,true,true,707,395,1434,451408,1029312,75362,3955,711553,1705961,
latency_sweep_proxy,,25,100,1024,2048,true,true,708,393,1417,451408,1029298,75362,3955,711539,1705933,
latency_sweep_proxy,,25,100,1024,2048,true,true,656,394,1370,451408,1029298,75362,3955,711553,1705933,
latency_sweep_proxy,,25,100,1024,2048,true,true,705,394,1423,451408,1029298,75362,3955,711539,1705933,
latency_sweep_proxy,,50,100,1024,2048,true,true,1161,426,2012,451408,1029284,75362,3955,711539,1705919,
latency_sweep_proxy,,50,100,1024,2048,true,true,1066,428,1919,451408,1029284,75109,3955,711539,1705919,
latency_sweep_proxy,,50,100,1024,2048,true,true,1159,426,2066,451408,1029298,75362,3955,711553,1705947,
latency_sweep_proxy,,50,100,1024,2048,true,true,1212,430,2123,451394,1029298,75362,3955,711539,1705947,
latency_sweep_proxy,,50,100,1024,2048,true,true,1212,424,2065,451408,1029298,75362,3955,711539,1705933,
latency_sweep_proxy,,50,100,1024,2048,true,true,1161,430,2028,451422,1029298,75362,3955,711553,1705933,
latency_sweep_proxy,,50,100,1024,2048,true,true,1061,430,1904,451408,1029284,75362,3955,711539,1705919,
latency_sweep_proxy,,50,100,1024,2048,true,true,1159,429,2012,451408,1029284,75362,3955,711539,1705919,
latency_sweep_proxy,,50,100,1024,2048,true,true,1210,426,2069,451422,1029312,75362,3955,711553,1705947,
latency_sweep_proxy,,50,100,1024,2048,true,true,1161,425,2013,451408,1029284,75362,3955,711539,1705919,
latency_sweep_proxy,,75,100,1024,2048,true,true,1713,504,2831,451408,1029298,75362,3955,711539,1705933,
latency_sweep_proxy,,75,100,1024,2048,true,true,1632,507,2751,451408,1029284,75362,3955,711539,1705919,
latency_sweep_proxy,,75,100,1024,2048,true,true,1709,503,2830,451408,1029298,75362,3955,711539,1705933,
latency_sweep_proxy,,75,100,1024,2048,true,true,1633,504,2747,451408,1029284,75362,3955,711553,1705933,
latency_sweep_proxy,,75,100,1024,2048,true,true,1596,506,2674,451422,1029284,75362,3955,711553,1705919,
latency_sweep_proxy,,75,100,1024,2048,true,true,1782,504,2914,451422,1029312,75362,3955,711567,1705947,
latency_sweep_proxy,,75,100,1024,2048,true,true,1709,505,2831,451408,1029298,75362,3955,711539,1705933,
latency_sweep_proxy,,75,100,1024,2048,true,true,1631,502,2709,451422,1029298,75362,3955,711553,1705933,
latency_sweep_proxy,,75,100,1024,2048,true,true,1785,505,2913,451422,1029312,75362,3955,711567,1705947,
latency_sweep_proxy,,75,100,1024,2048,true,true,1479,505,2520,451408,1029284,75362,3955,711539,1705919,
latency_sweep_proxy,,100,100,1024,2048,true,true,2213,579,3553,451408,1029284,75362,3955,711539,1705919,
latency_sweep_proxy,,100,100,1024,2048,true,true,2008,580,3244,451408,1029284,75362,3955,711539,1705919,
latency_sweep_proxy,,100,100,1024,2048,true,true,2112,579,3355,451408,1029284,75362,3955,711553,1705919,
latency_sweep_proxy,,100,100,1024,2048,true,true,1908,575,3149,451408,1029284,75362,3955,711539,1705919,
latency_sweep_proxy,,100,100,1024,2048,true,true,2256,581,3604,451422,1029298,75362,3955,711567,1705933,
latency_sweep_proxy,,100,100,1024,2048,true,true,2011,576,3345,451408,1029284,75362,3955,711539,1705919,
latency_sweep_proxy,,100,100,1024,2048,true,true,2010,579,3241,451408,1029284,75362,3955,711539,1705919,
latency_sweep_proxy,,100,100,1024,2048,true,true,2216,580,3655,451408,1029312,75362,3955,711553,1705961,
latency_sweep_proxy,,100,100,1024,2048,true,true,2213,577,3558,451408,1029312,75362,3955,711553,1705947,
latency_sweep_proxy,,100,100,1024,2048,true,true,2012,577,3182,451408,1029284,75362,3955,711539,1705919,
latency_sweep_proxy,,150,100,1024,2048,true,true,3262,730,5059,451422,1029298,75362,3955,711553,1705933,
latency_sweep_proxy,,150,100,1024,2048,true,true,3263,731,5201,451408,1029312,75362,3955,711553,1705961,
latency_sweep_proxy,,150,100,1024,2048,true,true,3263,728,5059,451422,1029312,75362,3955,711553,1705947,
latency_sweep_proxy,,150,100,1024,2048,true,true,3261,726,4899,451436,1029298,75362,3955,711567,1705933,
latency_sweep_proxy,,150,100,1024,2048,true,true,3109,726,4899,451408,1029298,75362,3955,711539,1705933,
latency_sweep_proxy,,150,100,1024,2048,true,true,3259,727,5046,451408,1029298,75362,3955,711539,1705933,
latency_sweep_proxy,,150,100,1024,2048,true,true,3111,726,4898,451408,1029284,75059,3955,711539,1705919,
latency_sweep_proxy,,150,100,1024,2048,true,true,3111,726,4753,451422,1029298,75362,3955,711553,1705933,
latency_sweep_proxy,,150,100,1024,2048,true,true,3260,725,5060,451422,1029298,75362,3955,711553,1705933,
latency_sweep_proxy,,150,100,1024,2048,true,true,2958,729,4745,451408,1029298,75059,3955,711539,1705933,
latency_sweep_proxy,,200,100,1024,2048,true,true,4111,876,6157,451422,1029298,75109,3955,656108,1705933,
latency_sweep_proxy,,200,100,1024,2048,true,true,4111,877,6360,451408,1029298,75109,3955,711553,1705933,
latency_sweep_proxy,,200,100,1024,2048,true,true,4112,879,6163,451422,1029298,75362,3955,711553,1705933,
latency_sweep_proxy,,200,100,1024,2048,true,true,4311,880,6382,451408,1029298,75362,3955,711539,1705933,
latency_sweep_proxy,,200,100,1024,2048,true,true,3914,875,5969,451408,1029284,75362,3955,711539,1705919,
latency_sweep_proxy,,200,100,1024,2048,true,true,4117,879,6174,451408,1029298,75109,3955,711539,1705933,
latency_sweep_proxy,,200,100,1024,2048,true,true,3708,876,5777,451408,1029284,75362,3955,711539,1705919,
latency_sweep_proxy,,200,100,1024,2048,true,true,4313,879,6383,451422,1029298,75362,3955,697054,1705933,
latency_sweep_proxy,,200,100,1024,2048,true,true,4313,877,6379,451408,1029298,75059,3955,711539,1705933,
latency_sweep_proxy,,200,100,1024,2048,true,true,4311,877,6388,451422,1029312,75109,3955,711553,1705947,
scenario_cable_mpc,,20,20,1024,2048,true,false,13178,993,14564,29873028,3299391,715692,21215,30773619,3929244,
scenario_cable_mpc,,20,20,1024,2048,true,false,13157,994,14526,29873028,3299391,715692,21215,30773619,3929244,
scenario_cable_mpc,,20,20,1024,2048,true,false,13155,994,14526,29873028,3299391,715692,21215,30773619,3929244,
scenario_cable_mpc,,20,20,1024,2048,true,false,13179,992,14560,29873028,3299391,715692,21215,30773619,3929244,
scenario_cable_mpc,,20,20,1024,2048,true,false,13154,994,14521,29873028,3299391,715692,21215,30773619,3929244,
scenario_cable_mpc,,20,20,1024,2048,true,false,13180,999,14561,29873028,3299391,715692,21215,30773619,3929244,
scenario_cable_mpc,,20,20,1024,2048,true,false,13178,996,14558,29873028,3299391,715692,21215,30773619,3929244,
scenario_cable_mpc,,20,20,1024,2048,true,false,13149,996,14529,29873028,3299391,715692,21215,30773619,3929244,
scenario_cable_mpc,,20,20,1024,2048,true,false,13181,997,14562,29873028,3299391,715692,21215,30773619,3929244,
scenario_cable_mpc,,20,20,1024,2048,true,false,13176,995,14557,29873028,3299391,715692,21215,30773619,3929244,
scenario_cable_proxy,,20,20,1024,2048,true,true,828,379,1723,451450,1029312,75362,3955,711637,1705975,
scenario_cable_proxy,,20,20,1024,2048,true,true,844,380,1749,451450,1029312,75362,3955,711637,1705975,
scenario_cable_proxy,,20,20,1024,2048,true,true,847,380,1750,451450,1029312,75362,3955,711637,1705975,
scenario_cable_proxy,,20,20,1024,2048,true,true,845,382,1746,451450,1029312,75362,3955,711637,1705975,
scenario_cable_proxy,,20,20,1024,2048,true,true,848,381,1749,451450,1029312,75362,3955,711637,1705975,
scenario_cable_proxy,,20,20,1024,2048,true,true,846,381,1749,451450,1029312,75362,3955,711637,1705975,
