group,name,latency,bandwidth,upload_size,download_size,defer_decryption,proxy,time_preprocess,time_online,time_total,uploaded_preprocess,downloaded_preprocess,uploaded_online,downloaded_online,uploaded_total,downloaded_total,heap_max_bytes
download_sweep_mpc,,25,100,1024,40960,true,false,2961,1033,5125,29872440,3298159,756619,21219,32998616,4985206,
download_sweep_mpc,,25,100,1024,40960,true,false,2948,1031,5113,29872440,3298089,756619,21219,32998616,4985136,
download_sweep_mpc,,25,100,1024,40960,true,false,2929,1006,5074,29872440,3298145,756619,21219,32998616,4985192,
download_sweep_mpc,,25,100,1024,40960,true,false,2939,1027,5112,29872468,3298215,756619,21219,32998644,4985262,
download_sweep_mpc,,25,100,1024,40960,true,false,2922,1030,5093,29872440,3298145,756619,21219,32998616,4985192,
download_sweep_mpc,,25,100,1024,40960,true,false,2952,1030,5113,29872440,3298159,756619,21219,32998616,4985206,
download_sweep_mpc,,25,100,1024,40960,true,false,2971,1032,5126,29872482,3298173,756619,21219,32998658,4985220,
download_sweep_mpc,,25,100,1024,51200,true,false,2926,1078,5264,29872440,3298145,767828,21219,33583653,4985192,
download_sweep_mpc,,25,100,1024,51200,true,false,2916,1062,5248,29872440,3298103,767828,21219,33583653,4985150,
download_sweep_mpc,,25,100,1024,51200,true,false,2891,1064,5230,29872454,3298075,767828,21219,33583667,4985122,
download_sweep_mpc,,25,100,1024,51200,true,false,2898,1066,5252,29872426,3298075,767828,21219,33583639,4985122,
download_sweep_mpc,,25,100,1024,51200,true,false,2918,1062,5237,29872440,3298159,767828,21219,33583653,4985206,
download_sweep_mpc,,25,100,1024,51200,true,false,2920,1077,5253,29872440,3298145,767828,21219,33583653,4985192,
download_sweep_mpc,,25,100,1024,51200,true,false,2924,1065,5263,29872440,3298159,767511,21219,33583653,4985206,
download_sweep_mpc,,25,100,1024,51200,true,false,2899,1069,5220,29872440,3298145,767511,21219,33583653,4985192,
download_sweep_mpc,,25,100,1024,51200,true,false,2948,1070,5307,29872440,3298159,767828,21219,33583653,4985206,
download_sweep_mpc,,25,100,1024,51200,true,false,2924,1078,5269,29872440,3298159,767828,21219,33583653,4985206,
download_sweep_proxy,,25,100,1024,1024,true,true,574,387,1122,451408,1029284,75362,2931,634060,1640839,
download_sweep_proxy,,25,100,1024,1024,true,true,545,386,1087,451408,1029284,75059,2931,634060,1640839,
download_sweep_proxy,,25,100,1024,1024,true,true,596,386,1139,451408,1029284,75362,2931,634060,1640839,
download_sweep_proxy,,25,100,1024,1024,true,true,571,384,1112,451408,1029298,75362,2931,634060,1640853,
download_sweep_proxy,,25,100,1024,1024,true,true,570,384,1112,451408,1029284,75362,2931,634060,1640839,
download_sweep_proxy,,25,100,1024,1024,true,true,683,384,1247,451408,1029298,75362,2931,634074,1640867,
download_sweep_proxy,,25,100,1024,1024,true,true,571,390,1121,451408,1029284,75362,2931,634060,1640839,
download_sweep_proxy,,25,100,1024,1024,true,true,575,389,1123,451408,1029284,75362,2931,628882,1640839,
download_sweep_proxy,,25,100,1024,1024,true,true,574,385,1117,451408,1029298,75362,2931,634060,1640853,
download_sweep_proxy,,25,100,1024,1024,true,true,546,386,1090,451408,1029284,75362,2931,622855,1640839,
download_sweep_proxy,,25,100,1024,2048,true,true,572,384,1159,451408,1029284,75059,3955,711539,1705919,
download_sweep_proxy,,25,100,1024,2048,true,true,628,386,1234,451408,1029298,75362,3955,711553,1705947,
download_sweep_proxy,,25,100,1024,2048,true,true,629,386,1218,451408,1029298,75362,3969,711539,1705947,
download_sweep_proxy,,25,100,1024,2048,true,true,627,388,1221,451408,1029284,75362,3955,711553,1705919,
download_sweep_proxy,,25,100,1024,2048,true,true,602,389,1192,451408,1029298,75362,3955,711539,1705933,
download_sweep_proxy,,25,100,1024,2048,true,true,680,388,1272,451422,1029312,75109,3955,711553,1705947,
download_sweep_proxy,,25,100,1024,2048,true,true,576,388,1168,451408,1029298,75362,3955,711539,1705933,
download_sweep_proxy,,25,100,1024,2048,true,true,628,388,1219,451408,1029284,75362,3955,711553,1705919,
download_sweep_proxy,,25,100,1024,2048,true,true,577,388,1167,451408,1029284,75109,3955,711539,1705919,
download_sweep_proxy,,25,100,1024,2048,true,true,575,387,1167,451408,1029284,75362,3955,711539,1705919,
download_sweep_proxy,,25,100,1024,5120,true,true,688,388,1344,451408,1029312,75362,7027,883945,1773075,
download_sweep_proxy,,25,100,1024,5120,true,true,601,388,1255,451408,1029298,75362,7027,883945,1773061,
download_sweep_proxy,,25,100,1024,5120,true,true,628,392,1285,451394,1029298,75362,7027,883931,1773061,
download_sweep_proxy,,25,100,1024,5120,true,true,545,389,1203,451408,1029284,75362,7027,883931,1773033,
download_sweep_proxy,,25,100,1024,5120,true,true,545,386,1198,451408,1029284,75362,7027,883917,1773033,
download_sweep_proxy,,25,100,1024,5120,true,true,542,386,1195,451408,1029284,75362,7041,883931,1773047,
download_sweep_proxy,,25,100,1024,5120,true,true,569,388,1224,451408,1029284,75362,7027,883931,1773033,
download_sweep_proxy,,25,100,1024,5120,true,true,662,387,1317,451408,1029298,75362,7027,883931,1773047,
download_sweep_proxy,,25,100,1024,5120,true,true,573,387,1231,451408,1029284,75362,7027,883931,1773033,
download_sweep_proxy,,25,100,1024,5120,true,true,654,389,1311,451408,1029312,75362,7027,883945,1773075,
download_sweep_proxy,,25,100,1024,10240,true,true,678,387,1462,451408,1029312,75363,12162,1173008,2322756,
download_sweep_proxy,,25,100,1024,10240,true,true,568,388,1351,451408,1029284,75363,12162,1172994,2322714,
download_sweep_proxy,,25,100,1024,10240,true,true,543,386,1321,451408,1029284,75363,12162,1172994,2322714,
download_sweep_proxy,,25,100,1024,10240,true,true,572,385,1358,451408,1029284,75363,12162,1172994,2322714,
download_sweep_proxy,,25,100,1024,10240,true,true,623,388,1408,451408,1029298,75363,12162,1173008,2322742,
download_sweep_proxy,,25,100,1024,10240,true,true,680,389,1471,451422,1029312,75363,12162,1173008,2322742,
download_sweep_proxy,,25,100,1024,10240,true,true,607,386,1394,451408,1029298,75363,12162,1172994,2322728,
download_sweep_proxy,,25,100,1024,10240,true,true,621,385,1400,451408,1029284,75363,12162,1172994,2322714,
download_sweep_proxy,,25,100,1024,10240,true,true,626,386,1423,451408,1029284,75363,12162,1173008,2322728,
download_sweep_proxy,,25,100,1024,10240,true,true,543,386,1326,451408,1029284,75363,12162,1172994,2322714,
download_sweep_proxy,,25,100,1024,20480,true,true,570,436,1683,451408,1029298,76098,22445,1748571,2589263,
download_sweep_proxy,,25,100,1024,20480,true,true,654,438,1763,451408,1029298,76098,22445,1748571,2589263,
download_sweep_proxy,,25,100,1024,20480,true,true,575,439,1690,451408,1029284,76098,22445,1748557,2589249,
download_sweep_proxy,,25,100,1024,20480,true,true,650,435,1759,451422,1029298,76098,22445,1748585,2589263,
download_sweep_proxy,,25,100,1024,20480,true,true,642,439,1749,451408,1029298,76098,22445,1748571,2589263,
download_sweep_proxy,,25,100,1024,20480,true,true,572,435,1677,451408,1029284,76098,22445,1748557,2589235,
download_sweep_proxy,,25,100,1024,20480,true,true,572,440,1685,451408,1029284,76098,22445,1748571,2589249,
download_sweep_proxy,,25,100,1024,20480,true,true,597,437,1699,451408,1029298,76098,22445,1748557,2589249,
download_sweep_proxy,,25,100,1024,20480,true,true,576,435,1689,451408,1029284,76098,22445,1748557,2589235,
download_sweep_proxy,,25,100,1024,20480,true,true,569,435,1678,451408,1029284,76098,22445,1748571,2589249,
download_sweep_proxy,,25,100,1024,30720,true,true,571,439,1948,451408,1029284,76098,32713,2322637,2663657,
download_sweep_proxy,,25,100,1024,30720,true,true,574,437,1949,451408,1029284,76098,32713,2322637,2663657,
download_sweep_proxy,,25,100,1024,30720,true,true,687,441,2083,451408,1029312,76098,32713,2322651,2663713,
download_sweep_proxy,,25,100,1024,30720,true,true,687,438,2089,451422,1029312,75763,32713,2322637,2663685,
download_sweep_proxy,,25,100,1024,30720,true,true,606,434,2027,451408,1029298,76098,32713,2322637,2663671,
download_sweep_proxy,,25,100,1024,30720,true,true,547,437,1918,451408,1029284,76098,32713,2322637,2663657,
download_sweep_proxy,,25,100,1024,30720,true,true,547,438,1930,451408,1029284,76098,32713,2322637,2663657,
download_sweep_proxy,,25,100,1024,30720,true,true,547,436,1927,451408,1029284,76098,32713,2322637,2663657,
download_sweep_proxy,,25,100,1024,30720,true,true,633,436,2015,451408,1029312,76098,32713,2322651,2663699,
download_sweep_proxy,,25,100,1024,30720,true,true,574,439,1959,451408,1029284,76098,32713,2322637,2663657,
download_sweep_proxy,,25,100,1024,40960,true,true,600,434,2111,451408,1029284,76833,42996,2897186,2674052,
download_sweep_proxy,,25,100,1024,40960,true,true,628,439,2155,451408,1029312,76833,42996,2897186,2674094,
download_sweep_proxy,,25,100,1024,40960,true,true,655,437,2155,451408,1029298,76833,42996,2897200,2674080,
download_sweep_proxy,,25,100,1024,40960,true,true,543,439,2043,451408,1029284,76833,42996,2897186,2674052,
download_sweep_proxy,,25,100,1024,40960,true,true,574,436,2057,451408,1029298,76466,42996,2897186,2674066,
download_sweep_proxy,,25,100,1024,40960,true,true,572,436,2055,451408,1029284,76833,42996,2897186,2674052,
download_sweep_proxy,,25,100,1024,40960,true,true,543,435,2044,451408,1029284,76833,42996,2897186,2674052,
download_sweep_proxy,,25,100,1024,40960,true,true,653,439,2149,451394,1029298,76833,42996,2897186,2674066,
download_sweep_proxy,,25,100,1024,40960,true,true,607,437,2124,451408,1029298,76516,42996,2897186,2674066,
download_sweep_proxy,,25,100,1024,40960,true,true,656,439,2166,451394,1029298,76833,42996,2897186,2674066,
download_sweep_proxy,,25,100,1024,51200,true,true,570,488,2597,451408,1029284,77568,53279,3471997,2748391,
download_sweep_proxy,,25,100,1024,51200,true,true,599,487,2631,451408,1029284,77169,53279,3472011,2748405,
download_sweep_proxy,,25,100,1024,51200,true,true,625,484,2624,451422,1029298,77568,53279,3472011,2748405,
download_sweep_proxy,,25,100,1024,51200,true,true,573,487,2580,451408,1029298,77568,53279,3471997,2748405,
download_sweep_proxy,,25,100,1024,51200,true,true,601,487,2598,451408,1029284,77568,53293,3471997,2748405,
download_sweep_proxy,,25,100,1024,51200,true,true,544,486,2554,451408,1029284,77568,53279,3471997,2748391,
download_sweep_proxy,,25,100,1024,51200,true,true,546,485,2582,451408,1029284,77568,53279,3471997,2748391,
download_sweep_proxy,,25,100,1024,51200,true,true,572,485,2596,451408,1029284,77568,53293,3471997,2748405,
download_sweep_proxy,,25,100,1024,51200,true,true,574,487,2571,451408,1029298,77568,53279,3471997,2748405,
download_sweep_proxy,,25,100,1024,51200,true,true,631,486,2636,451408,1029298,77568,53293,3471997,2748419,
latency_sweep_mpc,,10,100,1024,2048,true,false,2700,601,3418,29872902,3299209,715421,21215,30773493,3929062,
latency_sweep_mpc,,10,100,1024,2048,true,false,2699,594,3408,29872804,3299027,715692,21215,30773395,3928880,
latency_sweep_mpc,,10,100,1024,2048,true,false,2715,600,3432,29872790,3299125,715692,21215,30773381,3928978,
latency_sweep_mpc,,10,100,1024,2048,true,false,2693,591,3402,29872804,3298985,715692,21215,30773395,3928838,
latency_sweep_mpc,,10,100,1024,2048,true,false,2698,601,3418,29872804,3298985,715692,21215,30773269,3928838,
latency_sweep_mpc,,10,100,1024,2048,true,false,2696,594,3408,29872902,3299195,715692,21229,30773493,3929062,
latency_sweep_mpc,,10,100,1024,2048,true,false,2703,598,3419,29872902,3299251,715692,21215,30773423,3929104,
latency_sweep_mpc,,10,100,1024,2048,true,false,2703,590,3410,29872818,3299125,715692,21215,30773409,3928978,
latency_sweep_mpc,,10,100,1024,2048,true,false,2702,593,3411,29872776,3298971,715692,21215,30773367,3928824,
latency_sweep_mpc,,10,100,1024,2048,true,false,2699,594,3409,29872762,3298999,715692,21215,30773353,3928852,
latency_sweep_mpc,,25,100,1024,2048,true,false,2925,975,4074,29872440,3298145,715692,21215,30773017,3927998,
latency_sweep_mpc,,25,100,1024,2048,true,false,2905,972,4054,29872454,3298075,715692,21215,30773031,3927928,
latency_sweep_mpc,,25,100,1024,2048,true,false,2993,967,4134,29872706,3298971,715692,21215,30773101,3928824,
latency_sweep_mpc,,25,100,1024,2048,true,false,2955,969,4099,29872440,3298159,715692,21215,30773017,3928012,
latency_sweep_mpc,,25,100,1024,2048,true,false,2903,970,4046,29872510,3298215,715692,21215,30773087,3928068,
latency_sweep_mpc,,25,100,1024,2048,true,false,2897,973,4045,29872440,3298145,715692,21215,30773017,3927998,
latency_sweep_mpc,,25,100,1024,2048,true,false,2906,972,4052,29872454,3298075,715692,21215,30773031,3927928,
latency_sweep_mpc,,25,100,1024,2048,true,false,2951,980,4104,29872538,3298327,715692,21215,30773115,3928180,
latency_sweep_mpc,,25,100,1024,2048,true,false,2929,974,4078,29872482,3298159,715471,21215,30773059,3928012,
latency_sweep_mpc,,25,100,1024,2048,true,false,2911,943,4029,29872454,3298089,715692,21215,30773031,3927942,
latency_sweep_mpc,,50,100,1024,2048,true,false,3416,1555,5266,29872244,3297739,715692,21201,30772821,3927578,
latency_sweep_mpc,,50,100,1024,2048,true,false,3530,1553,5379,29872272,3297935,715692,21215,30772849,3927788,
latency_sweep_mpc,,50,100,1024,2048,true,false,3432,1556,5283,29872342,3297851,715692,21201,30772919,3927690,
latency_sweep_mpc,,50,100,1024,2048,true,false,3499,1557,5350,29872202,3297935,715692,21215,30772779,3927788,
latency_sweep_mpc,,50,100,1024,2048,true,false,3405,1550,5250,29872356,3297935,715692,21201,30772933,3927774,
latency_sweep_mpc,,50,100,1024,2048,true,false,3491,1540,5329,29872342,3297851,715692,21201,30772919,3927690,
latency_sweep_mpc,,50,100,1024,2048,true,false,3421,1546,5265,29872230,3297739,715692,21201,30772807,3927578,
latency_sweep_mpc,,50,100,1024,2048,true,false,3409,1547,5249,29872342,3297921,715692,21215,30772919,3927774,
latency_sweep_mpc,,50,100,1024,2048,true,false,3493,1548,5337,29872132,3297753,715692,21201,30772709,3927592,
latency_sweep_mpc,,50,100,1024,2048,true,false,3456,1553,5304,29872188,3297795,715692,21201,30772765,3927634,
latency_sweep_mpc,,75,100,1024,2048,true,false,3996,2178,6600,29872090,3297585,715692,21201,30772667,3927424,
latency_sweep_mpc,,75,100,1024,2048,true,false,4043,2176,6642,29872076,3297613,715692,21215,30772653,3927466,
latency_sweep_mpc,,75,100,1024,2048,true,false,4161,2174,6760,29872118,3297711,715692,21201,30772695,3927550,
latency_sweep_mpc,,75,100,1024,2048,true,false,3997,2178,6600,29872062,3297599,715692,21215,30772639,3927452,
latency_sweep_mpc,,75,100,1024,2048,true,false,4129,2177,6730,29872090,3297697,715692,21201,30772667,3927536,
latency_sweep_mpc,,75,100,1024,2048,true,false,4114,2177,6717,29872076,3297655,715692,21215,30772653,3927508,
latency_sweep_mpc,,75,100,1024,2048,true,false,4083,2179,6687,29872076,3297697,715692,21201,30772653,3927536,
latency_sweep_mpc,,75,100,1024,2048,true,false,4031,2180,6635,29872020,3297627,715692,21215,30772597,3927480,
latency_sweep_mpc,,75,100,1024,2048,true,false,3996,2171,6591,29872090,3297585,715692,21201,30772667,3927424,
latency_sweep_mpc,,75,100,1024,2048,true,false,4230,2107,6762,29872090,3297627,715678,21215,30772653,3927480,
latency_sweep_mpc,,100,100,1024,2048,true,false,4756,2657,7959,29872020,3297641,715692,21215,30772597,3927494,
latency_sweep_mpc,,100,100,1024,2048,true,false,4746,2761,8053,29872048,3297585,715692,21215,30772625,3927438,
latency_sweep_mpc,,100,100,1024,2048,true,false,4884,2660,8092,29872048,3297725,715678,21201,30772611,3927564,
latency_sweep_mpc,,100,100,1024,2048,true,false,4765,2759,8070,29872062,3297585,715692,21201,30772639,3927424,
latency_sweep_mpc,,100,100,1024,2048,true,false,4685,2758,7987,29872048,3297599,715692,21201,30772625,3927438,
latency_sweep_mpc,,100,100,1024,2048,true,false,4553,2757,7856,29872090,3297585,715692,21201,30772667,3927424,
latency_sweep_mpc,,100,100,1024,2048,true,false,4770,2757,8070,29872020,3297585,715692,21215,30772597,3927438,
latency_sweep_mpc,,100,100,1024,2048,true,false,4581,2654,7782,29872062,3297613,715692,21201,30772639,3927452,
latency_sweep_mpc,,100,100,1024,2048,true,false,4662,2753,7963,29872090,3297599,715692,21201,30772667,3927438,
latency_sweep_mpc,,100,100,1024,2048,true,false,4644,2752,7943,29872132,3297585,715692,21201,30772709,3927424,
latency_sweep_mpc,,150,100,1024,2048,true,false,5990,3809,10595,29872034,3297515,715678,21215,30772625,3927396,
latency_sweep_mpc,,150,100,1024,2048,true,false,5960,3953,10709,29872020,3297529,715692,21215,30772625,3927410,
latency_sweep_mpc,,150,100,1024,2048,true,false,5671,3950,10415,29872048,3297515,715692,21201,30772653,3927382,
latency_sweep_mpc,,150,100,1024,2048,true,false,5717,3952,10464,29872048,3297487,715692,21215,30772653,3927368,
latency_sweep_mpc,,150,100,1024,2048,true,false,5765,3802,10363,29872020,3297515,715692,21215,30772625,3927396,
latency_sweep_mpc,,150,100,1024,2048,true,false,5724,3955,10475,29872020,3297543,715692,21201,30772625,3927410,
latency_sweep_mpc,,150,100,1024,2048,true,false,5895,3951,10642,29872048,3297515,715692,21215,30772653,3927396,
latency_sweep_mpc,,150,100,1024,2048,true,false,5864,3954,10612,29872048,3297515,715692,21215,30772667,3927396,
latency_sweep_mpc,,150,100,1024,2048,true,false,5715,3948,10459,29872048,3297487,715692,21215,30772653,3927368,
latency_sweep_mpc,,150,100,1024,2048,true,false,6537,3960,11293,29872076,3297655,715720,21229,30772681,3927522,
latency_sweep_mpc,,200,100,1024,2048,true,false,6919,5153,13117,29872048,3297431,715720,21229,30772653,3927298,
latency_sweep_mpc,,200,100,1024,2048,true,false,7146,5154,13346,29872020,3297417,715720,21243,30772625,3927298,
latency_sweep_mpc,,200,100,1024,2048,true,false,6981,5156,13182,29872034,3297417,715720,21243,30772639,3927298,
latency_sweep_mpc,,200,100,1024,2048,true,false,7137,4954,13138,29872048,3297431,715706,21229,30772625,3927298,
latency_sweep_mpc,,200,100,1024,2048,true,false,7102,5157,13303,29872034,3297459,715720,21229,30772639,3927326,
latency_sweep_mpc,,200,100,1024,2048,true,false,6984,5159,13190,29872020,3297445,715720,21229,30772625,3927312,
latency_sweep_mpc,,200,100,1024,2048,true,false,7060,5160,13263,29872048,3297431,715720,21243,30772653,3927312,
latency_sweep_mpc,,200,100,1024,2048,true,false,7272,5157,13475,29872048,3297431,715720,21243,30772653,3927312,
latency_sweep_mpc,,200,100,1024,2048,true,false,7167,5157,13373,29872020,3297417,715720,21243,30772625,3927298,
latency_sweep_mpc,,200,100,1024,2048,true,false,8130,4961,14136,29872062,3297571,715720,21229,30772667,3927438,
latency_sweep_proxy,,10,100,1024,2048,true,true,294,337,785,451408,1029284,75362,3955,711553,1705933,
latency_sweep_proxy,,10,100,1024,2048,true,true,300,337,793,451408,1029284,75362,3955,711567,1705933,
latency_sweep_proxy,,10,100,1024,2048,true,true,309,341,804,451436,1029298,75362,3955,711581,1705933,
latency_sweep_proxy,,10,100,1024,2048,true,true,312,343,809,451408,1029284,75362,3955,711553,1705933,
latency_sweep_proxy,,10,100,1024,2048,true,true,317,342,816,451436,1029298,75362,3955,711581,1705933,
latency_sweep_proxy,,10,100,1024,2048,true,true,310,341,808,451436,1029298,75362,3955,711567,1705933,
latency_sweep_proxy,,10,100,1024,2048,true,true,309,341,806,451408,1029284,75362,3955,711567,1705933,
latency_sweep_proxy,,10,100,1024,2048,true,true,311,340,807,451436,1029298,75362,3955,711581,1705933,
latency_sweep_proxy,,10,100,1024,2048,true,true,329,341,823,451408,1029284,75362,3955,711455,1705933,
latency_sweep_proxy,,10,100,1024,2048,true,true,301,342,798,451422,1029298,75362,3955,711567,1705933,
latency_sweep_proxy,,25,100,1024,2048,true,true,690,387,1282,451408,1029312,75362,3955,711553,1705947,
latency_sweep_proxy,,25,100,1024,2048,true,true,634,391,1227,451394,1029298,75362,3955,711539,1705933,
latency_sweep_proxy,,25,100,1024,2048,true,true,606,390,1201,451408,1029298,75362,3955,711553,1705933,
latency_sweep_proxy,,25,100,1024,2048,true,true,670,390,1263,451408,1029284,75362,3955,711539,1705919,
latency_sweep_proxy,,25,100,1024,2048,true,true,659,390,1253,451394,1029284,75362,3955,711539,1705919,
latency_sweep_proxy,,25,100,1024,2048,true,true,688,390,1282,451394,1029298,75362,3955,711539,1705933,
latency_sweep_proxy,,25,100,1024,2048,true,true,661,390,1255,451408,1029298,75362,3955,711553,1705933,
latency_sweep_proxy,,25,100,1024,2048,true,true,671,390,1264,451408,1029298,75109,3955,711539,1705933,
latency_sweep_proxy,,25,100,1024,2048,true,true,687,387,1280,451408,1029312,75362,3955,711553,1705947,
latency_sweep_proxy,,25,100,1024,2048,true,true,689,390,1282,451408,1029298,75362,3955,711553,1705933,
latency_sweep_proxy,,50,100,1024,2048,true,true,1241,420,2009,451394,1029298,75059,3955,711539,1705933,
latency_sweep_proxy,,50,100,1024,2048,true,true,1190,421,1937,451408,1029312,75059,3955,711553,1705947,
latency_sweep_proxy,,50,100,1024,2048,true,true,1191,421,1939,451408,1029312,75362,3955,711553,1705947,
latency_sweep_proxy,,50,100,1024,2048,true,true,1190,420,1937,451408,1029312,75362,3955,711553,1705947,
latency_sweep_proxy,,50,100,1024,2048,true,true,1189,420,1937,451408,1029312,75362,3955,711553,1705947,
latency_sweep_proxy,,50,100,1024,2048,true,true,1192,420,1927,451408,1029298,75362,3955,711539,1705933,
latency_sweep_proxy,,50,100,1024,2048,true,true,1138,422,1879,451394,1029284,75362,3955,711539,1705919,
latency_sweep_proxy,,50,100,1024,2048,true,true,1097,420,1833,451408,1029284,75362,3955,711539,1705919,
latency_sweep_proxy,,50,100,1024,2048,true,true,1139,423,1889,451394,1029284,75362,3955,711539,1705919,
latency_sweep_proxy,,50,100,1024,2048,true,true,1190,420,1935,451408,1029298,75362,3955,711553,1705933,
latency_sweep_proxy,,75,100,1024,2048,true,true,1610,498,2553,451408,1029298,75362,3955,682897,1705933,
latency_sweep_proxy,,75,100,1024,2048,true,true,1685,499,2641,451408,1029312,75362,3955,661286,1705947,
latency_sweep_proxy,,75,100,1024,2048,true,true,1613,499,2515,451408,1029298,75362,3955,681171,1705933,
latency_sweep_proxy,,75,100,1024,2048,true,true,1611,499,2579,451408,1029284,75362,3955,711539,1705919,
latency_sweep_proxy,,75,100,1024,2048,true,true,1759,500,2715,451422,1029312,75362,3955,682925,1705947,
latency_sweep_proxy,,75,100,1024,2048,true,true,1692,499,2635,451408,1029298,75362,3955,680308,1705933,
latency_sweep_proxy,,75,100,1024,2048,true,true,1762,500,2717,451422,1029312,75362,3955,686712,1705947,
latency_sweep_proxy,,75,100,1024,2048,true,true,1756,496,2757,451422,1029284,75362,3955,711567,1705919,
latency_sweep_proxy,,75,100,1024,2048,true,true,1677,499,2692,451422,1029298,75362,3955,711567,1705933,
latency_sweep_proxy,,75,100,1024,2048,true,true,1688,497,2631,451408,1029298,75362,3955,679445,1705933,
latency_sweep_proxy,,100,100,1024,2048,true,true,2085,570,3305,451408,1029284,75362,3955,711553,1705919,
latency_sweep_proxy,,100,100,1024,2048,true,true,2085,569,3308,451408,1029298,75362,3955,711539,1705933,
latency_sweep_proxy,,100,100,1024,2048,true,true,1981,571,3204,451408,1029284,75362,3955,711539,1705919,
latency_sweep_proxy,,100,100,1024,2048,true,true,2181,567,3323,451422,1029312,75059,3955,685849,1705947,
latency_sweep_proxy,,100,100,1024,2048,true,true,2188,571,3333,451408,1029298,75362,3955,676007,1705933,
latency_sweep_proxy,,100,100,1024,2048,true,true,2188,570,3424,451408,1029312,75362,3955,676007,1705961,
latency_sweep_proxy,,100,100,1024,2048,true,true,1881,569,3087,451408,1029284,75059,3955,711539,1705919,
latency_sweep_proxy,,100,100,1024,2048,true,true,2085,566,3217,451408,1029298,75362,3955,685835,1705933,
latency_sweep_proxy,,100,100,1024,2048,true,true,2385,571,3609,451422,1029312,75362,3955,711567,1705947,
latency_sweep_proxy,,100,100,1024,2048,true,true,2081,567,3293,451422,1029298,75362,3955,711553,1705933,
latency_sweep_proxy,,150,100,1024,2048,true,true,2931,719,4466,451408,1029284,75059,3955,670765,1705919,
latency_sweep_proxy,,150,100,1024,2048,true,true,3083,716,4751,451408,1029284,75362,3955,711539,1705919,
latency_sweep_proxy,,150,100,1024,2048,true,true,3083,718,4761,451408,1029284,75059,3955,711553,1705919,
latency_sweep_proxy,,150,100,1024,2048,true,true,3238,718,4771,451408,1029298,75362,3955,685486,1705933,
latency_sweep_proxy,,150,100,1024,2048,true,true,3237,721,4923,451408,1029312,75362,3955,665601,1705961,
latency_sweep_proxy,,150,100,1024,2048,true,true,3390,716,4933,451422,1029312,75362,3955,679459,1705947,
latency_sweep_proxy,,150,100,1024,2048,true,true,3235,721,4921,451408,1029298,75362,3955,711553,1705933,
latency_sweep_proxy,,150,100,1024,2048,true,true,3239,721,4785,451408,1029312,75362,3955,658697,1705947,
latency_sweep_proxy,,150,100,1024,2048,true,true,3239,719,4925,451408,1029312,75362,3955,682048,1705961,
latency_sweep_proxy,,150,100,1024,2048,true,true,3130,722,4817,451408,1029298,75059,3955,711553,1705933,
latency_sweep_proxy,,200,100,1024,2048,true,true,4289,870,6426,451394,1029298,75362,3955,669039,1705947,
latency_sweep_proxy,,200,100,1024,2048,true,true,4289,870,6241,451408,1029312,75362,3955,685849,1705947,
latency_sweep_proxy,,200,100,1024,2048,true,true,4287,870,6234,451394,1029298,75362,3955,685835,1705933,
latency_sweep_proxy,,200,100,1024,2048,true,true,4287,866,6232,451408,1029312,75362,3955,654856,1705947,
latency_sweep_proxy,,200,100,1024,2048,true,true,4284,872,6424,451408,1029298,75362,3955,711553,1705933,
latency_sweep_proxy,,200,100,1024,2048,true,true,4290,873,6241,451394,1029298,75362,3955,685835,1705933,
latency_sweep_proxy,,200,100,1024,2048,true,true,4296,871,6242,451408,1029298,75362,3955,711539,1705933,
latency_sweep_proxy,,200,100,1024,2048,true,true,4287,873,6230,451408,1029284,75362,3955,711539,1705919,
latency_sweep_proxy,,200,100,1024,2048,true,true,4287,872,6236,451394,1029298,75362,3955,685835,1705933,
latency_sweep_proxy,,200,100,1024,2048,true,true,4291,872,6243,451408,1029312,75362,3955,670779,1705947,
scenario_cable_mpc,,20,20,1024,2048,true,false,13123,983,14463,29873028,3299391,715692,21215,30773619,3929244,
scenario_cable_mpc,,20,20,1024,2048,true,false,13125,979,14463,29873028,3299391,715692,21215,30773619,3929244,
scenario_cable_mpc,,20,20,1024,2048,true,false,13127,983,14465,29873028,3299391,715692,21215,30773619,3929244,
scenario_cable_mpc,,20,20,1024,2048,true,false,13120,980,14459,29873028,3299391,715692,21215,30773619,3929244,
scenario_cable_mpc,,20,20,1024,2048,true,false,13126,981,14467,29873028,3299391,715692,21215,30773619,3929244,
scenario_cable_mpc,,20,20,1024,2048,true,false,13122,981,14462,29873028,3299391,715692,21215,30773619,3929244,
scenario_cable_mpc,,20,20,1024,2048,true,false,13121,981,14460,29873028,3299391,715692,21215,30773619,3929244,
scenario_cable_mpc,,20,20,1024,2048,true,false,13121,979,14458,29873028,3299391,715692,21215,30773255,3929244,
scenario_cable_mpc,,20,20,1024,2048,true,false,13125,980,14465,29873028,3299391,715692,21215,30773619,3929244,
scenario_cable_mpc,,20,20,1024,2048,true,false,13123,981,14464,29873028,3299391,715471,21215,30773619,3929244,
scenario_cable_proxy,,20,20,1024,2048,true,true,820,371,1593,451450,1029312,75059,3955,711637,1705975,
scenario_cable_proxy,,20,20,1024,2048,true,true,823,373,1596,451450,1029312,75362,3955,711637,1705975,
scenario_cable_proxy,,20,20,1024,2048,true,true,823,371,1594,451450,1029312,75362,3955,711637,1705975,
