group,name,latency,bandwidth,upload_size,download_size,defer_decryption,proxy,time_preprocess,time_online,time_total,uploaded_preprocess,downloaded_preprocess,uploaded_online,downloaded_online,uploaded_total,downloaded_total,heap_max_bytes
download_sweep_mpc,,25,100,1024,40960,true,false,3429,1334,8986,29872244,3297795,756422,21205,32955699,4984814,
download_sweep_mpc,,25,100,1024,40960,true,false,3507,1314,9045,29872258,3297795,756284,21205,32955575,4984814,
download_sweep_mpc,,25,100,1024,40960,true,false,3386,1411,9014,29872202,3297753,756422,21219,32955657,4984800,
download_sweep_mpc,,25,100,1024,40960,true,false,3493,1409,9189,29872202,3297711,756408,21219,32955643,4984758,
download_sweep_mpc,,25,100,1024,40960,true,false,3479,1399,9116,29872258,3297795,756408,21205,32955699,4984828,
download_sweep_mpc,,25,100,1024,51200,true,false,3410,1428,9235,29872258,3297795,767585,21205,33530482,4984828,
download_sweep_mpc,,25,100,1024,51200,true,false,3235,1350,8978,29872230,3297781,767461,21205,33530330,4984814,
download_sweep_mpc,,25,100,1024,51200,true,false,3472,1454,9330,29872272,3297767,767599,21219,33530510,4984814,
download_sweep_mpc,,25,100,1024,51200,true,false,3349,1478,9237,29872188,3297697,767585,21219,33530412,4984744,
download_sweep_mpc,,25,100,1024,51200,true,false,3469,1385,9248,29872216,3297739,767599,21219,33530454,4984786,
download_sweep_mpc,,25,100,1024,51200,true,false,3341,1384,9169,29872188,3297697,767599,21219,33530426,4984744,
download_sweep_mpc,,25,100,1024,51200,true,false,3526,1496,9420,29872258,3297781,767585,21205,33530482,4984814,
download_sweep_mpc,,25,100,1024,51200,true,false,3372,1501,9332,29872174,3297683,767585,21233,33530398,4984744,
download_sweep_mpc,,25,100,1024,51200,true,false,3344,1492,9286,29872174,3297669,767585,21233,33530398,4984730,
download_sweep_mpc,,25,100,1024,51200,true,false,3424,1474,9319,29872216,3297753,766882,21219,33530440,4984800,
download_sweep_proxy,,25,100,1024,1024,true,true,627,491,1424,451408,1029284,75059,2931,651370,1640839,
download_sweep_proxy,,25,100,1024,1024,true,true,627,491,1422,451408,1029284,75059,2931,651370,1640839,
download_sweep_proxy,,25,100,1024,1024,true,true,630,493,1431,451408,1029284,75059,2931,651370,1640839,
download_sweep_proxy,,25,100,1024,1024,true,true,646,493,1447,451408,1029284,75059,2931,651370,1640839,
download_sweep_proxy,,25,100,1024,1024,true,true,627,491,1427,451408,1029284,75059,2931,651370,1640839,
download_sweep_proxy,,25,100,1024,1024,true,true,631,546,1482,451408,1029284,75059,2931,651370,1640839,
download_sweep_proxy,,25,100,1024,1024,true,true,631,491,1429,451408,1029284,75059,2931,651370,1640839,
download_sweep_proxy,,25,100,1024,1024,true,true,616,491,1413,451408,1029284,75059,2931,651370,1640839,
download_sweep_proxy,,25,100,1024,1024,true,true,630,488,1424,451408,1029284,75059,2931,651370,1640839,
download_sweep_proxy,,25,100,1024,1024,true,true,632,493,1430,451408,1029284,75059,2931,651370,1640839,
download_sweep_proxy,,25,100,1024,2048,true,true,630,491,1583,451408,1029284,75059,3955,707974,1705919,
download_sweep_proxy,,25,100,1024,2048,true,true,627,493,1579,451408,1029284,75059,3955,707974,1705919,
download_sweep_proxy,,25,100,1024,2048,true,true,627,492,1579,451408,1029284,75059,3955,707974,1705919,
download_sweep_proxy,,25,100,1024,2048,true,true,630,490,1582,451408,1029284,75059,3955,707974,1705919,
download_sweep_proxy,,25,100,1024,2048,true,true,628,492,1576,451408,1029284,75059,3955,707974,1705919,
download_sweep_proxy,,25,100,1024,2048,true,true,630,494,1581,451408,1029284,75059,3955,707974,1705919,
download_sweep_proxy,,25,100,1024,2048,true,true,627,493,1577,451408,1029284,75059,3955,707974,1705919,
download_sweep_proxy,,25,100,1024,2048,true,true,629,492,1579,451408,1029284,75059,3955,707974,1705919,
download_sweep_proxy,,25,100,1024,2048,true,true,629,492,1579,451408,1029284,75059,3955,707974,1705919,
download_sweep_proxy,,25,100,1024,2048,true,true,626,494,1580,451408,1029284,75059,3955,707974,1705919,
download_sweep_proxy,,25,100,1024,5120,true,true,628,491,1896,451408,1029284,75059,7027,877294,1773033,
download_sweep_proxy,,25,100,1024,5120,true,true,615,491,1885,451408,1029284,75059,7027,877294,1773033,
download_sweep_proxy,,25,100,1024,5120,true,true,628,490,1900,451408,1029284,75059,7027,877294,1773033,
download_sweep_proxy,,25,100,1024,5120,true,true,624,492,1898,451408,1029284,75059,7027,877294,1773033,
download_sweep_proxy,,25,100,1024,5120,true,true,681,490,1944,451408,1029284,75059,7027,877294,1773033,
download_sweep_proxy,,25,100,1024,5120,true,true,631,494,1897,451408,1029284,75059,7027,877294,1773033,
download_sweep_proxy,,25,100,1024,5120,true,true,617,489,1894,451408,1029284,75059,7027,877294,1773033,
download_sweep_proxy,,25,100,1024,5120,true,true,629,492,1895,451408,1029284,75059,7027,877294,1773033,
download_sweep_proxy,,25,100,1024,5120,true,true,626,489,1900,451408,1029284,75059,7027,877294,1773033,
download_sweep_proxy,,25,100,1024,5120,true,true,631,491,1898,451408,1029284,75059,7027,877294,1773033,
download_sweep_proxy,,25,100,1024,10240,true,true,630,491,2132,451408,1029284,75060,12162,1161233,2322714,
download_sweep_proxy,,25,100,1024,10240,true,true,631,492,2131,451408,1029284,75060,12162,1161233,2322714,
download_sweep_proxy,,25,100,1024,10240,true,true,626,492,2127,451408,1029284,75060,12162,1161233,2322714,
download_sweep_proxy,,25,100,1024,10240,true,true,627,490,2130,451408,1029284,75060,12162,1161233,2322714,
download_sweep_proxy,,25,100,1024,10240,true,true,630,494,2134,451408,1029284,75060,12162,1161233,2322714,
download_sweep_proxy,,25,100,1024,10240,true,true,625,491,2120,451408,1029284,75060,12162,1161233,2322714,
download_sweep_proxy,,25,100,1024,10240,true,true,627,490,2131,451408,1029284,75060,12162,1161233,2322714,
download_sweep_proxy,,25,100,1024,10240,true,true,625,490,2122,451408,1029284,75060,12162,1161233,2322714,
download_sweep_proxy,,25,100,1024,10240,true,true,627,490,2129,451408,1029284,75060,12162,1161233,2322714,
download_sweep_proxy,,25,100,1024,10240,true,true,627,490,2124,451408,1029284,75060,12162,1161233,2322714,
download_sweep_proxy,,25,100,1024,20480,true,true,626,543,3402,451408,1029284,75763,22445,1726542,2589235,
download_sweep_proxy,,25,100,1024,20480,true,true,682,547,3445,451408,1029284,75763,22445,1726542,2589263,
download_sweep_proxy,,25,100,1024,20480,true,true,627,543,3397,451408,1029284,75763,22445,1726542,2589249,
download_sweep_proxy,,25,100,1024,20480,true,true,625,544,3399,451408,1029284,75763,22445,1726542,2589235,
download_sweep_proxy,,25,100,1024,20480,true,true,628,544,3405,451408,1029284,75763,22445,1726542,2589249,
download_sweep_proxy,,25,100,1024,20480,true,true,638,541,3400,451408,1029284,75763,22445,1726542,2589263,
download_sweep_proxy,,25,100,1024,20480,true,true,632,541,3400,451408,1029284,75763,22445,1726542,2589235,
download_sweep_proxy,,25,100,1024,20480,true,true,627,539,3396,451408,1029284,75763,22445,1726542,2589249,
download_sweep_proxy,,25,100,1024,20480,true,true,683,545,3453,451408,1029284,75763,22445,1726542,2589235,
download_sweep_proxy,,25,100,1024,20480,true,true,630,543,3389,451408,1029284,75763,22445,1726542,2589249,
download_sweep_proxy,,25,100,1024,30720,true,true,627,554,4674,451408,1029284,75763,32713,2290368,2663657,
download_sweep_proxy,,25,100,1024,30720,true,true,634,556,4673,451408,1029284,75763,32713,2290382,2663657,
download_sweep_proxy,,25,100,1024,30720,true,true,633,554,4746,451408,1029284,75763,32713,2290368,2663657,
download_sweep_proxy,,25,100,1024,30720,true,true,630,555,4671,451408,1029284,75763,32713,2290368,2663657,
download_sweep_proxy,,25,100,1024,30720,true,true,627,554,4665,451408,1029284,75763,32713,2290382,2663657,
download_sweep_proxy,,25,100,1024,30720,true,true,631,554,4681,451408,1029284,75763,32713,2290382,2663657,
download_sweep_proxy,,25,100,1024,30720,true,true,627,558,4691,451408,1029284,75763,32713,2290368,2663657,
download_sweep_proxy,,25,100,1024,30720,true,true,629,560,4675,451408,1029284,75763,32713,2290368,2663657,
download_sweep_proxy,,25,100,1024,30720,true,true,630,553,4673,451408,1029284,75763,32713,2290368,2663657,
download_sweep_proxy,,25,100,1024,30720,true,true,629,560,4686,451408,1029284,75763,32713,2290382,2663657,
download_sweep_proxy,,25,100,1024,40960,true,true,631,557,4842,451408,1029284,76466,42996,2854663,2673982,
download_sweep_proxy,,25,100,1024,40960,true,true,632,553,4832,451408,1029284,76466,42996,2854677,2673982,
download_sweep_proxy,,25,100,1024,40960,true,true,616,558,4831,451408,1029284,76466,42996,2854663,2673982,
download_sweep_proxy,,25,100,1024,40960,true,true,630,557,4874,451408,1029284,76466,42996,2854677,2673982,
download_sweep_proxy,,25,100,1024,40960,true,true,628,557,4845,451408,1029284,76466,42996,2854663,2673982,
download_sweep_proxy,,25,100,1024,40960,true,true,630,552,4832,451408,1029284,76466,42996,2854677,2673982,
download_sweep_proxy,,25,100,1024,40960,true,true,628,553,4841,451408,1029284,76466,42996,2854663,2673982,
download_sweep_proxy,,25,100,1024,40960,true,true,629,554,4830,451408,1029284,76466,42996,2854663,2673982,
download_sweep_proxy,,25,100,1024,40960,true,true,627,557,4841,451408,1029284,76466,42996,2854663,2673982,
download_sweep_proxy,,25,100,1024,40960,true,true,631,555,4855,451408,1029284,76466,42996,2854663,2673982,
download_sweep_proxy,,25,100,1024,51200,true,true,632,605,7322,451408,1029284,77169,53279,3419234,2748391,
download_sweep_proxy,,25,100,1024,51200,true,true,629,604,7306,451408,1029284,77169,53279,3419234,2748391,
download_sweep_proxy,,25,100,1024,51200,true,true,629,606,7303,451408,1029284,77169,53279,3419234,2748391,
download_sweep_proxy,,25,100,1024,51200,true,true,615,607,7274,451408,1029284,77169,53279,3419234,2748391,
download_sweep_proxy,,25,100,1024,51200,true,true,629,607,7306,451408,1029284,77169,53279,3419234,2748391,
download_sweep_proxy,,25,100,1024,51200,true,true,631,605,7308,451408,1029284,77169,53279,3419234,2748391,
download_sweep_proxy,,25,100,1024,51200,true,true,619,607,7295,451408,1029284,77169,53279,3419234,2748391,
download_sweep_proxy,,25,100,1024,51200,true,true,628,609,7298,451408,1029284,77169,53279,3419234,2748391,
download_sweep_proxy,,25,100,1024,51200,true,true,630,603,7299,451408,1029284,77169,53279,3419234,2748391,
download_sweep_proxy,,25,100,1024,51200,true,true,629,607,7322,451408,1029284,77169,53279,3419234,2748391,
latency_sweep_mpc,,10,100,1024,2048,true,false,3238,1038,4585,29872160,3297725,715481,21215,30768896,3927578,
latency_sweep_mpc,,10,100,1024,2048,true,false,3248,981,4540,29872188,3297697,715481,21229,30768924,3927564,
latency_sweep_mpc,,10,100,1024,2048,true,false,3244,976,4531,29872188,3297697,715481,21229,30768924,3927564,
latency_sweep_mpc,,10,100,1024,2048,true,false,3231,1026,4567,29872188,3297697,715467,21229,30768910,3927564,
latency_sweep_mpc,,10,100,1024,2048,true,false,3137,1033,4479,29872132,3297725,715467,21215,30768854,3927578,
latency_sweep_mpc,,10,100,1024,2048,true,false,3239,981,4530,29872146,3297683,715467,21215,30768868,3927536,
latency_sweep_mpc,,10,100,1024,2048,true,false,3287,1125,4719,29872188,3297697,715467,21229,30768910,3927564,
latency_sweep_mpc,,10,100,1024,2048,true,false,3170,981,4464,29872160,3297697,715481,21229,30768896,3927564,
latency_sweep_mpc,,10,100,1024,2048,true,false,3291,1087,4686,29872160,3297697,715467,21229,30768882,3927564,
latency_sweep_mpc,,10,100,1024,2048,true,false,3183,1117,4607,29872132,3297739,715467,21215,30768854,3927592,
latency_sweep_mpc,,25,100,1024,2048,true,false,3361,1332,5026,29872272,3297781,715467,21201,30768980,3927620,
latency_sweep_mpc,,25,100,1024,2048,true,false,3377,1363,5073,29872230,3297795,715453,21201,30768924,3927634,
latency_sweep_mpc,,25,100,1024,2048,true,false,3373,1351,5056,29872216,3297781,715467,21215,30768924,3927634,
latency_sweep_mpc,,25,100,1024,2048,true,false,3353,1398,5084,29872272,3297781,715467,21201,30768980,3927620,
latency_sweep_mpc,,25,100,1024,2048,true,false,3393,1370,5153,29872202,3297753,715453,21215,30768896,3927606,
latency_sweep_mpc,,25,100,1024,2048,true,false,3459,1351,5140,29872230,3297753,715467,21215,30768938,3927606,
latency_sweep_mpc,,25,100,1024,2048,true,false,3400,1362,5148,29872244,3297781,715467,21201,30768952,3927620,
latency_sweep_mpc,,25,100,1024,2048,true,false,3396,1285,5071,29872230,3297795,715467,21201,30768938,3927634,
latency_sweep_mpc,,25,100,1024,2048,true,false,3486,1320,5144,29872286,3297781,715467,21201,30768994,3927620,
latency_sweep_mpc,,25,100,1024,2048,true,false,3448,1253,5091,29872244,3297781,715467,21201,30768952,3927620,
latency_sweep_mpc,,50,100,1024,2048,true,false,3859,1875,6193,29872244,3297781,715467,21201,30768952,3927620,
latency_sweep_mpc,,50,100,1024,2048,true,false,3886,1912,6261,29872342,3297851,715467,21215,30769050,3927704,
latency_sweep_mpc,,50,100,1024,2048,true,false,3953,1897,6310,29872244,3297795,715467,21215,30768952,3927648,
latency_sweep_mpc,,50,100,1024,2048,true,false,3899,1938,6300,29872328,3297879,715467,21201,30769036,3927718,
latency_sweep_mpc,,50,100,1024,2048,true,false,3967,1853,6284,29872244,3297879,715467,21201,30768952,3927718,
latency_sweep_mpc,,50,100,1024,2048,true,false,3910,1918,6288,29872216,3297753,715467,21215,30768924,3927606,
latency_sweep_mpc,,50,100,1024,2048,true,false,3932,2005,6402,29872216,3297739,715467,21215,30768924,3927592,
latency_sweep_mpc,,50,100,1024,2048,true,false,3935,1909,6306,29872230,3297781,715467,21201,30768938,3927620,
latency_sweep_mpc,,50,100,1024,2048,true,false,3819,1921,6243,29872258,3297921,715453,21215,30768952,3927774,
latency_sweep_mpc,,50,100,1024,2048,true,false,3832,1875,6169,29872286,3297795,715467,21215,30768994,3927648,
latency_sweep_mpc,,75,100,1024,2048,true,false,4212,2542,7360,29872188,3297641,715467,21215,30768896,3927494,
latency_sweep_mpc,,75,100,1024,2048,true,false,4362,2694,7660,29872160,3297557,715467,21215,30768868,3927410,
latency_sweep_mpc,,75,100,1024,2048,true,false,4319,2618,7550,29872160,3297543,715467,21229,30768868,3927410,
latency_sweep_mpc,,75,100,1024,2048,true,false,4461,2659,7724,29872188,3297669,715467,21201,30768896,3927508,
latency_sweep_mpc,,75,100,1024,2048,true,false,4370,2574,7547,29872146,3297557,715467,21201,30768854,3927396,
latency_sweep_mpc,,75,100,1024,2048,true,false,4387,2577,7568,29872132,3297543,715467,21215,30768840,3927396,
latency_sweep_mpc,,75,100,1024,2048,true,false,4350,2501,7455,29872132,3297557,715467,21229,30768840,3927424,
latency_sweep_mpc,,75,100,1024,2048,true,false,4645,2579,7825,29872202,3297683,715467,21215,30768910,3927536,
latency_sweep_mpc,,75,100,1024,2048,true,false,4649,2501,7756,29872202,3297655,715467,21201,30768910,3927494,
latency_sweep_mpc,,75,100,1024,2048,true,false,4318,2654,7577,29872160,3297585,715467,21201,30768868,3927424,
latency_sweep_mpc,,100,100,1024,2048,true,false,4941,3188,8854,29872146,3297529,715467,21215,30768854,3927382,
latency_sweep_mpc,,100,100,1024,2048,true,false,5093,3278,9098,29872118,3297543,715467,21215,30768826,3927396,
latency_sweep_mpc,,100,100,1024,2048,true,false,4856,3382,8964,29872146,3297557,715467,21201,30768854,3927396,
latency_sweep_mpc,,100,100,1024,2048,true,false,4993,3242,8961,29872146,3297515,715467,21215,30768854,3927368,
latency_sweep_mpc,,100,100,1024,2048,true,false,4817,3331,8875,29872146,3297571,715467,21215,30768854,3927424,
latency_sweep_mpc,,100,100,1024,2048,true,false,5143,3244,9114,29872188,3297641,715467,21201,30768896,3927480,
latency_sweep_mpc,,100,100,1024,2048,true,false,5062,3187,8974,29872146,3297557,715467,21201,30768854,3927396,
latency_sweep_mpc,,100,100,1024,2048,true,false,5029,3382,9139,29872160,3297585,715467,21201,30768868,3927424,
latency_sweep_mpc,,100,100,1024,2048,true,false,4904,3283,8911,29872146,3297557,715467,21215,30768868,3927410,
latency_sweep_mpc,,100,100,1024,2048,true,false,4933,3229,8885,29872146,3297571,715467,21215,30768854,3927424,
latency_sweep_mpc,,150,100,1024,2048,true,false,6110,4471,11541,29872118,3297501,715495,21229,30768854,3927368,
latency_sweep_mpc,,150,100,1024,2048,true,false,6125,4583,11651,29872230,3297529,715495,21243,30768966,3927410,
latency_sweep_mpc,,150,100,1024,2048,true,false,5991,4505,11471,29872160,3297543,715495,21229,30768896,3927410,
latency_sweep_mpc,,150,100,1024,2048,true,false,6199,4493,11652,29872174,3297529,715495,21243,30768910,3927410,
latency_sweep_mpc,,150,100,1024,2048,true,false,6082,4351,11410,29872104,3297501,715495,21229,30768840,3927368,
latency_sweep_mpc,,150,100,1024,2048,true,false,6040,4544,11541,29872174,3297529,715495,21243,30768910,3927410,
latency_sweep_mpc,,150,100,1024,2048,true,false,6004,4501,11478,29872118,3297515,715495,21229,30768854,3927382,
latency_sweep_mpc,,150,100,1024,2048,true,false,6298,4470,11708,29872174,3297543,715495,21243,30768910,3927424,
latency_sweep_mpc,,150,100,1024,2048,true,false,6062,4486,11509,29872202,3297515,715495,21243,30768938,3927396,
latency_sweep_mpc,,150,100,1024,2048,true,false,5977,4537,11454,29872146,3297543,715495,21243,30768882,3927424,
latency_sweep_mpc,,200,100,1024,2048,true,false,7586,5888,15086,29872258,3297459,715495,21243,30769008,3927340,
latency_sweep_mpc,,200,100,1024,2048,true,false,7054,5865,14144,29872076,3297459,715495,21243,30768826,3927340,
latency_sweep_mpc,,200,100,1024,2048,true,false,7612,5868,14866,29872258,3297445,715495,21243,30768994,3927326,
latency_sweep_mpc,,200,100,1024,2048,true,false,7169,5705,14261,29872090,3297487,715495,21243,30768826,3927368,
latency_sweep_mpc,,200,100,1024,2048,true,false,7269,5942,14819,29872090,3297417,715495,21229,30768840,3927284,
latency_sweep_mpc,,200,100,1024,2048,true,false,7294,5855,14675,29872244,3297473,715495,21243,30768994,3927354,
latency_sweep_mpc,,200,100,1024,2048,true,false,6829,5750,14001,29872090,3297501,715495,21229,30768840,3927368,
latency_sweep_mpc,,200,100,1024,2048,true,false,6837,5756,13980,29872076,3297403,715495,21229,30768812,3927270,
latency_sweep_mpc,,200,100,1024,2048,true,false,7566,5944,15018,29872258,3297459,715495,21243,30769008,3927340,
latency_sweep_mpc,,200,100,1024,2048,true,false,7241,5895,14563,29872090,3297459,715495,21243,30768840,3927340,
latency_sweep_proxy,,10,100,1024,2048,true,true,424,443,1287,451408,1029284,75059,3955,707974,1705919,
latency_sweep_proxy,,10,100,1024,2048,true,true,426,445,1290,451408,1029284,75059,3955,707974,1705919,
latency_sweep_proxy,,10,100,1024,2048,true,true,383,441,1245,451408,1029284,75059,3955,707974,1705919,
latency_sweep_proxy,,10,100,1024,2048,true,true,424,443,1286,451408,1029284,75059,3955,707974,1705919,
latency_sweep_proxy,,10,100,1024,2048,true,true,426,443,1285,451408,1029284,75059,3955,707974,1705919,
latency_sweep_proxy,,10,100,1024,2048,true,true,378,445,1243,451408,1029284,75059,3955,707974,1705919,
latency_sweep_proxy,,10,100,1024,2048,true,true,380,444,1238,451408,1029284,75059,3955,707974,1705919,
latency_sweep_proxy,,10,100,1024,2048,true,true,419,440,1278,451408,1029284,75059,3955,707974,1705919,
latency_sweep_proxy,,10,100,1024,2048,true,true,380,443,1242,451408,1029284,75059,3955,707974,1705919,
latency_sweep_proxy,,10,100,1024,2048,true,true,426,443,1286,451408,1029284,75059,3955,707974,1705919,
latency_sweep_proxy,,25,100,1024,2048,true,true,631,496,1586,451408,1029284,75059,3955,707974,1705919,
latency_sweep_proxy,,25,100,1024,2048,true,true,611,497,1568,451408,1029284,75059,3955,707974,1705919,
latency_sweep_proxy,,25,100,1024,2048,true,true,627,491,1577,451408,1029284,75059,3955,707974,1705919,
latency_sweep_proxy,,25,100,1024,2048,true,true,616,490,1568,451408,1029284,75059,3955,707974,1705919,
latency_sweep_proxy,,25,100,1024,2048,true,true,645,495,1605,451408,1029284,75059,3955,707974,1705919,
latency_sweep_proxy,,25,100,1024,2048,true,true,631,494,1583,451408,1029284,75059,3955,707974,1705919,
latency_sweep_proxy,,25,100,1024,2048,true,true,634,492,1584,451408,1029284,75059,3955,707974,1705919,
latency_sweep_proxy,,25,100,1024,2048,true,true,640,491,1590,451408,1029284,75059,3955,707974,1705919,
latency_sweep_proxy,,25,100,1024,2048,true,true,634,494,1590,451408,1029284,75059,3955,707974,1705919,
latency_sweep_proxy,,25,100,1024,2048,true,true,630,495,1585,451408,1029284,75059,3955,707974,1705919,
latency_sweep_proxy,,50,100,1024,2048,true,true,1039,541,2116,451408,1029284,75059,3955,707974,1705919,
latency_sweep_proxy,,50,100,1024,2048,true,true,1040,538,2123,451408,1029284,75059,3955,707974,1705919,
latency_sweep_proxy,,50,100,1024,2048,true,true,1013,539,2088,451408,1029284,75059,3955,707974,1705919,
latency_sweep_proxy,,50,100,1024,2048,true,true,1041,541,2118,451408,1029284,75059,3955,707974,1705919,
latency_sweep_proxy,,50,100,1024,2048,true,true,1039,538,2115,451408,1029284,75059,3955,707974,1705919,
latency_sweep_proxy,,50,100,1024,2048,true,true,1039,539,2120,451408,1029284,75059,3955,707974,1705919,
latency_sweep_proxy,,50,100,1024,2048,true,true,1064,540,2143,451408,1029284,75059,3955,707974,1705919,
latency_sweep_proxy,,50,100,1024,2048,true,true,1069,542,2153,451408,1029284,75059,3955,707974,1705919,
latency_sweep_proxy,,50,100,1024,2048,true,true,1044,543,2132,451408,1029284,75059,3955,707974,1705919,
latency_sweep_proxy,,50,100,1024,2048,true,true,1038,539,2119,451408,1029284,75059,3955,707974,1705919,
latency_sweep_proxy,,75,100,1024,2048,true,true,1520,630,2790,451408,1029284,75059,3955,707974,1705919,
latency_sweep_proxy,,75,100,1024,2048,true,true,1523,631,2801,451408,1029284,75059,3955,707974,1705919,
latency_sweep_proxy,,75,100,1024,2048,true,true,1518,633,2788,451408,1029284,75059,3955,707974,1705919,
latency_sweep_proxy,,75,100,1024,2048,true,true,1479,633,2750,451408,1029284,75059,3955,707974,1705919,
latency_sweep_proxy,,75,100,1024,2048,true,true,1519,632,2789,451408,1029284,75059,3955,707974,1705919,
latency_sweep_proxy,,75,100,1024,2048,true,true,1519,632,2807,451408,1029284,75059,3955,707974,1705919,
latency_sweep_proxy,,75,100,1024,2048,true,true,1518,630,2787,451408,1029284,75059,3955,707974,1705919,
latency_sweep_proxy,,75,100,1024,2048,true,true,1483,631,2762,451408,1029284,75059,3955,707974,1705919,
latency_sweep_proxy,,75,100,1024,2048,true,true,1520,629,2786,451408,1029284,75059,3955,707974,1705919,
latency_sweep_proxy,,75,100,1024,2048,true,true,1519,631,2793,451408,1029284,75059,3955,707974,1705919,
latency_sweep_proxy,,100,100,1024,2048,true,true,1891,710,3372,451408,1029284,75059,3955,707974,1705919,
latency_sweep_proxy,,100,100,1024,2048,true,true,1889,711,3365,451408,1029284,75059,3955,707974,1705919,
latency_sweep_proxy,,100,100,1024,2048,true,true,1892,715,3372,451408,1029284,75059,3955,707974,1705919,
latency_sweep_proxy,,100,100,1024,2048,true,true,1939,717,3422,451408,1029284,75059,3955,707974,1705919,
latency_sweep_proxy,,100,100,1024,2048,true,true,1890,714,3371,451408,1029284,75059,3955,707974,1705919,
latency_sweep_proxy,,100,100,1024,2048,true,true,1938,713,3423,451408,1029284,75059,3955,707974,1705919,
latency_sweep_proxy,,100,100,1024,2048,true,true,1891,711,3374,451408,1029284,75059,3955,707974,1705919,
latency_sweep_proxy,,100,100,1024,2048,true,true,1889,716,3371,451408,1029284,75059,3955,707974,1705919,
latency_sweep_proxy,,100,100,1024,2048,true,true,1942,712,3420,451408,1029284,75059,3955,707974,1705919,
latency_sweep_proxy,,100,100,1024,2048,true,true,1888,714,3371,451408,1029284,75059,3955,707974,1705919,
latency_sweep_proxy,,150,100,1024,2048,true,true,2840,914,4893,451408,1029284,75059,3955,707974,1705919,
latency_sweep_proxy,,150,100,1024,2048,true,true,2840,916,4898,451408,1029284,75059,3955,707974,1705919,
latency_sweep_proxy,,150,100,1024,2048,true,true,2838,915,4885,451408,1029284,75059,3955,707974,1705919,
latency_sweep_proxy,,150,100,1024,2048,true,true,2840,917,4896,451408,1029284,75059,3955,707974,1705919,
latency_sweep_proxy,,150,100,1024,2048,true,true,2765,915,4747,451408,1029284,75059,3955,707974,1705919,
latency_sweep_proxy,,150,100,1024,2048,true,true,2842,914,4822,451408,1029284,75059,3955,707974,1705919,
latency_sweep_proxy,,150,100,1024,2048,true,true,2761,913,4671,451408,1029284,75059,3955,707974,1705919,
latency_sweep_proxy,,150,100,1024,2048,true,true,2839,914,4896,451408,1029284,75059,3955,707974,1705919,
latency_sweep_proxy,,150,100,1024,2048,true,true,2838,913,4893,451408,1029284,75059,3955,707974,1705919,
latency_sweep_proxy,,150,100,1024,2048,true,true,2763,913,4668,451408,1029284,75059,3955,707974,1705919,
latency_sweep_proxy,,200,100,1024,2048,true,true,3845,1114,6586,451408,1029284,75059,3955,707974,1705919,
latency_sweep_proxy,,200,100,1024,2048,true,true,3740,1113,6477,451408,1029284,75059,3955,707974,1705919,
latency_sweep_proxy,,200,100,1024,2048,true,true,3839,1118,6655,451408,1029284,75059,3955,707974,1705919,
latency_sweep_proxy,,200,100,1024,2048,true,true,3841,1115,6583,451408,1029284,75059,3955,707974,1705919,
latency_sweep_proxy,,200,100,1024,2048,true,true,3641,1113,6420,451408,1029284,75059,3955,707974,1705919,
latency_sweep_proxy,,200,100,1024,2048,true,true,3636,1115,6377,451408,1029284,75059,3955,707974,1705919,
latency_sweep_proxy,,200,100,1024,2048,true,true,3737,1112,6479,451408,1029284,75059,3955,707974,1705919,
latency_sweep_proxy,,200,100,1024,2048,true,true,3739,1114,6479,451408,1029284,75059,3955,707974,1705919,
latency_sweep_proxy,,200,100,1024,2048,true,true,3840,1116,6583,451408,1029284,75059,3955,707974,1705919,
latency_sweep_proxy,,200,100,1024,2048,true,true,3738,1116,6503,451408,1029284,75059,3955,707974,1705919,
scenario_cable_mpc,,20,20,1024,2048,true,false,13632,1381,15556,29872846,3298803,715467,21229,30769568,3928670,
scenario_cable_mpc,,20,20,1024,2048,true,false,13634,1283,15419,29872888,3298957,715467,21215,30769610,3928810,
scenario_cable_mpc,,20,20,1024,2048,true,false,13609,1324,15425,29872860,3298775,715453,21215,30769568,3928628,
scenario_cable_mpc,,20,20,1024,2048,true,false,13588,1311,15452,29872818,3298663,715467,21215,30769540,3928516,
scenario_cable_mpc,,20,20,1024,2048,true,false,13660,1326,15535,29872818,3298789,715467,21215,30769540,3928642,
scenario_cable_mpc,,20,20,1024,2048,true,false,13669,1339,15499,29872846,3298817,715467,21215,30769568,3928670,
scenario_cable_mpc,,20,20,1024,2048,true,false,13661,1381,15534,29872832,3298803,715467,21215,30769554,3928656,
scenario_cable_mpc,,20,20,1024,2048,true,false,13711,1377,15630,29872832,3298789,715467,21229,30769554,3928656,
scenario_cable_mpc,,20,20,1024,2048,true,false,13608,1332,15491,29872776,3298677,715467,21201,30769498,3928516,
scenario_cable_mpc,,20,20,1024,2048,true,false,13697,1319,15563,29872846,3298803,715467,21215,30769568,3928656,
scenario_cable_proxy,,20,20,1024,2048,true,true,908,476,2052,451450,1029298,75059,3955,708072,1705961,
scenario_cable_proxy,,20,20,1024,2048,true,true,912,477,2057,451450,1029298,75059,3955,708072,1705961,
scenario_cable_proxy,,20,20,1024,2048,true,true,911,476,2057,451450,1029298,75059,3955,708072,1705961,
scenario_cable_proxy,,20,20,1024,2048,true,true,911,474,2051,451450,1029298,75059,3955,708072,1705961,
scenario_cable_proxy,,20,20,1024,2048,true,true,911,473,2047,451450,1029298,75059,3955,708072,1705961,
